,meantemp,humidity,wind_speed,meanpressure
2017-01-01,16.043867971701452,75.54331050164625,6.337781776607811,1020.2633601571625
2017-02-01,20.31316609492288,65.12157241273776,7.888934717742447,1016.8163205823412
2017-03-01,25.61936360671021,57.81081244777679,9.049407674814514,1014.6971580471408
2017-04-01,32.081867100718696,36.14889388336262,10.135832356820178,1009.0993048159226
2017-05-01,36.02114224969906,32.85231134560153,10.37547209200705,1003.7292320802995
2017-06-01,36.4392679374113,47.741058819568735,10.73415314848894,999.5321956733287
2017-07-01,33.70105694042786,67.74379169659365,8.77152716519362,999.835407065128
2017-08-01,33.30701547459275,67.58222979484275,8.276403151504013,1002.5728400415654
2017-09-01,33.138464662246164,57.83696362935679,8.94884475929534,1006.2478593327528
2017-10-01,29.818418994952975,58.33305399449618,6.114060064937721,1012.6557532599602
2017-11-01,23.362132566770608,57.726273574935746,5.225190942865748,1016.4008559698223
2017-12-01,18.37156842222225,69.5046543975802,6.114521866120845,1018.2337350666545
